x,y
44.12,2.1898491989946614
44.13,2.190169201128009
44.14,2.1904892032613565
44.15,2.190809205394704
44.160000000000004,2.1911292075280513
44.17,2.191449209661399
44.18,2.1917692117947465
44.19,2.192089213928094
44.2,2.1924092160614417
44.21,2.1927292181947893
44.22,2.193049220328137
44.230000000000004,2.1933692224614845
44.24,2.1936892245948316
44.25,2.194009226728179
44.26,2.194329228861527
44.27,2.1946492309948744
44.28,2.194969233128222
44.29,2.1952892352615696
44.300000000000004,2.195609237394917
44.31,2.195929239528265
44.32,2.1962492416616124
44.33,2.19656924379496
44.34,2.1968892459283076
44.35,2.197209248061655
44.36,2.1975292501950023
44.37,2.19784925232835
44.38,2.1981692544616975
44.39,2.198489256595045
44.4,2.1988092587283927
44.410000000000004,2.1991292608617403
44.42,2.199449262995088
44.43,2.199769265128435
44.44,2.2000892672617827
44.45,2.2004092693951303
44.46,2.200729271528478
44.47,2.2010492736618255
44.480000000000004,2.201369275795173
44.49,2.2016892779285206
44.5,2.2020092800618682
44.51,2.2023292821952154
44.52,2.202649284328563
44.53,2.202969286461911
44.54,2.2032892885952586
44.550000000000004,2.203609290728606
44.56,2.2039292928619534
44.57,2.204249294995301
44.58,2.2045692971286486
44.59,2.204889299261996
44.6,2.2052093013953438
44.61,2.2055293035286914
44.62,2.205849305662039
44.63,2.206169307795386
44.64,2.2064893099287337
44.65,2.2068093120620813
44.660000000000004,2.207129314195429
44.67,2.2074493163287765
44.68,2.207769318462124
44.69,2.2080893205954717
44.7,2.208409322728819
44.71,2.2087293248621664
44.72,2.209049326995514
44.730000000000004,2.2093693291288616
44.74,2.2096893312622092
44.75,2.210009333395557
44.76,2.2103293355289044
44.77,2.210649337662252
44.78,2.2109693397955996
44.79,2.211289341928947
44.800000000000004,2.211609344062295
44.81,2.2119293461956424
44.82,2.21224934832899
44.83,2.2125693504623376
44.84,2.2128893525956848
44.85,2.2132093547290324
44.86,2.21352935686238
44.87,2.2138493589957275
44.88,2.214169361129075
44.89,2.2144893632624227
44.9,2.2148093653957703
44.910000000000004,2.215129367529118
44.92,2.2154493696624655
44.93,2.215769371795813
44.94,2.2160893739291603
44.95,2.216409376062508
44.96,2.2167293781958555
44.97,2.217049380329203
44.980000000000004,2.2173693824625507
44.99,2.2176893845958983
45.0,2.218009386729246
45.01,2.2183293888625935
45.02,2.218649390995941
45.03,2.2189693931292886
45.04,2.2192893952626362
45.050000000000004,2.219609397395984
45.06,2.2199293995293314
45.07,2.220249401662679
45.08,2.2205694037960266
45.09,2.2208894059293742
45.1,2.2212094080627214
45.11,2.221529410196069
45.12,2.2218494123294166
45.13,2.222169414462764
45.14,2.2224894165961118
45.15,2.2228094187294594
45.160000000000004,2.223129420862807
45.17,2.2234494229961546
45.18,2.223769425129502
45.19,2.2240894272628493
45.2,2.224409429396197
45.21,2.2247294315295445
45.22,2.225049433662892
45.230000000000004,2.22536943579624
45.24,2.2256894379295877
45.25,2.2260094400629353
45.26,2.2263294421962825
45.27,2.22664944432963
45.28,2.2269694464629777
45.29,2.2272894485963253
45.300000000000004,2.227609450729673
45.31,2.2279294528630205
45.32,2.228249454996368
45.33,2.2285694571297157
45.34,2.2288894592630633
45.35,2.2292094613964104
45.36,2.229529463529758
45.37,2.2298494656631056
45.38,2.230169467796453
45.39,2.230489469929801
45.4,2.2308094720631484
45.410000000000004,2.231129474196496
45.42,2.2314494763298436
45.43,2.2317694784631907
45.44,2.2320894805965383
45.45,2.232409482729886
45.46,2.232729484863234
45.47,2.2330494869965816
45.480000000000004,2.2333694891299287
45.49,2.2336894912632763
45.5,2.234009493396624
45.51,2.2343294955299715
45.52,2.234649497663319
45.53,2.2349694997966667
45.54,2.2352895019300143
45.550000000000004,2.2356095040633615
45.56,2.235929506196709
45.57,2.2362495083300566
45.58,2.2365695104634042
45.59,2.236889512596752
45.6,2.2372095147300994
45.61,2.237529516863447
45.62,2.2378495189967946
45.63,2.238169521130142
45.64,2.2384895232634894
45.65,2.238809525396837
45.660000000000004,2.2391295275301846
45.67,2.239449529663532
45.68,2.2397695317968798
45.69,2.2400895339302274
45.7,2.240409536063575
45.71,2.2407295381969226
45.72,2.24104954033027
45.730000000000004,2.2413695424636177
45.74,2.2416895445969653
45.75,2.2420095467303125
45.76,2.24232954886366
45.77,2.2426495509970077
45.78,2.2429695531303553
45.79,2.243289555263703
45.800000000000004,2.2436095573970505
45.81,2.243929559530398
45.82,2.2442495616637452
45.83,2.244569563797093
45.84,2.2448895659304404
45.85,2.245209568063788
45.86,2.2455295701971356
45.87,2.245849572330483
45.88,2.246169574463831
45.89,2.2464895765971784
45.9,2.2468095787305256
45.910000000000004,2.247129580863873
45.92,2.247449582997221
45.93,2.247769585130569
45.94,2.248089587263916
45.95,2.2484095893972635
45.96,2.248729591530611
45.97,2.2490495936639587
45.980000000000004,2.2493695957973063
45.99,2.249689597930654
46.0,2.2500096000640015
46.01,2.250329602197349
46.02,2.2506496043306963
46.03,2.250969606464044
46.04,2.2512896085973915
46.050000000000004,2.251609610730739
46.06,2.2519296128640867
46.07,2.2522496149974343
46.08,2.252569617130782
46.09,2.2528896192641295
46.1,2.253209621397477
46.11,2.2535296235308246
46.12,2.253849625664172
46.13,2.2541696277975194
46.14,2.254489629930867
46.15,2.254809632064215
46.160000000000004,2.2551296341975626
46.17,2.2554496363309102
46.18,2.2557696384642574
46.19,2.256089640597605
46.2,2.2564096427309526
46.21,2.2567296448643
46.22,2.2570496469976478
46.230000000000004,2.2573696491309954
46.24,2.257689651264343
46.25,2.2580096533976906
46.26,2.258329655531038
46.27,2.2586496576643857
46.28,2.258969659797733
46.29,2.2592896619310805
46.300000000000004,2.259609664064428
46.31,2.2599296661977757
46.32,2.2602496683311233
46.33,2.260569670464471
46.34,2.2608896725978185
46.35,2.261209674731166
46.36,2.2615296768645137
46.37,2.261849678997861
46.38,2.262169681131209
46.39,2.2624896832645565
46.4,2.262809685397904
46.410000000000004,2.2631296875312517
46.42,2.2634496896645993
46.43,2.263769691797947
46.44,2.264089693931294
46.45,2.2644096960646416
46.46,2.264729698197989
46.47,2.265049700331337
46.480000000000004,2.2653697024646844
46.49,2.265689704598032
46.5,2.2660097067313796
46.51,2.266329708864727
46.52,2.2666497109980748
46.53,2.266969713131422
46.54,2.2672897152647695
46.550000000000004,2.267609717398117
46.56,2.2679297195314647
46.57,2.2682497216648123
46.58,2.26856972379816
46.59,2.2688897259315075
46.6,2.269209728064855
46.61,2.2695297301982027
46.62,2.2698497323315503
46.63,2.270169734464898
46.64,2.2704897365982455
46.65,2.270809738731593
46.660000000000004,2.2711297408649407
46.67,2.2714497429982883
46.68,2.2717697451316354
46.69,2.272089747264983
46.7,2.2724097493983306
46.71,2.272729751531678
46.72,2.273049753665026
46.730000000000004,2.2733697557983734
46.74,2.273689757931721
46.75,2.274009760065068
46.76,2.2743297621984158
46.77,2.2746497643317634
46.78,2.274969766465111
46.79,2.2752897685984586
46.800000000000004,2.275609770731806
46.81,2.2759297728651537
46.82,2.276249774998501
46.83,2.2765697771318485
46.84,2.2768897792651965
46.85,2.277209781398544
46.86,2.2775297835318917
46.87,2.277849785665239
46.88,2.2781697877985865
46.89,2.278489789931934
46.9,2.2788097920652817
46.910000000000004,2.2791297941986293
46.92,2.279449796331977
46.93,2.2797697984653245
46.94,2.280089800598672
46.95,2.280409802732019
46.96,2.280729804865367
46.97,2.2810498069987144
46.980000000000004,2.281369809132062
46.99,2.2816898112654096
47.0,2.282009813398757
47.01,2.282329815532105
47.02,2.282649817665452
47.03,2.2829698197987995
47.04,2.283289821932147
47.050000000000004,2.2836098240654947
47.06,2.2839298261988423
47.07,2.28424982833219
47.08,2.2845698304655375
47.09,2.284889832598885
47.1,2.2852098347322327
47.11,2.2855298368655803
47.12,2.285849838998928
47.13,2.2861698411322755
47.14,2.2864898432656227
47.15,2.2868098453989703
47.160000000000004,2.287129847532318
47.17,2.2874498496656654
47.18,2.287769851799013
47.19,2.2880898539323606
47.2,2.2884098560657082
47.21,2.288729858199056
47.22,2.289049860332403
47.230000000000004,2.2893698624657506
47.24,2.289689864599098
47.25,2.2900098667324458
47.26,2.2903298688657934
47.27,2.290649870999141
47.28,2.2909698731324886
47.29,2.291289875265836
47.300000000000004,2.2916098773991833
47.31,2.2919298795325314
47.32,2.292249881665879
47.33,2.2925698837992265
47.34,2.292889885932574
47.35,2.2932098880659217
47.36,2.293529890199269
47.37,2.2938498923326165
47.38,2.294169894465964
47.39,2.2944898965993117
47.4,2.2948098987326593
47.410000000000004,2.295129900866007
47.42,2.2954499029993545
47.43,2.295769905132702
47.44,2.2960899072660497
47.45,2.2964099093993973
47.46,2.2967299115327444
47.47,2.297049913666092
47.480000000000004,2.2973699157994396
47.49,2.297689917932787
47.5,2.298009920066135
47.51,2.2983299221994824
47.52,2.29864992433283
47.53,2.2989699264661776
47.54,2.299289928599525
47.550000000000004,2.299609930732873
47.56,2.2999299328662204
47.57,2.300249934999568
47.58,2.3005699371329156
47.59,2.300889939266263
47.6,2.3012099413996108
47.61,2.3015299435329584
47.62,2.3018499456663055
47.63,2.302169947799653
47.64,2.3024899499330007
47.65,2.3028099520663483
47.660000000000004,2.303129954199696
47.67,2.3034499563330435
47.68,2.303769958466391
47.69,2.3040899605997387
47.7,2.3044099627330863
47.71,2.3047299648664334
47.72,2.305049966999781
47.730000000000004,2.3053699691331286
47.74,2.3056899712664762
47.75,2.306009973399824
47.76,2.3063299755331714
47.77,2.3066499776665195
47.78,2.3069699797998666
47.79,2.307289981933214
47.800000000000004,2.307609984066562
47.81,2.3079299861999094
47.82,2.308249988333257
47.83,2.3085699904666046
47.84,2.308889992599952
47.85,2.3092099947333
47.86,2.3095299968666474
47.870000000000005,2.3098499989999945
47.88,2.310170001133342
47.89,2.3104900032666897
47.9,2.3108100054000373
47.910000000000004,2.311130007533385
47.92,2.3114500096667325
47.93,2.31177001180008
47.94,2.3120900139334277
47.95,2.312410016066775
47.96,2.3127300182001225
47.97,2.31305002033347
47.980000000000004,2.3133700224668177
47.99,2.3136900246001653
48.0,2.314010026733513
48.01,2.3143300288668605
48.02,2.314650031000208
48.03,2.3149700331335556
48.04,2.3152900352669032
48.050000000000004,2.315610037400251
48.06,2.3159300395335984
48.07,2.3162500416669456
48.08,2.316570043800293
48.09,2.316890045933641
48.1,2.3172100480669884
48.11,2.317530050200336
48.120000000000005,2.3178500523336836
48.13,2.318170054467031
48.14,2.3184900566003783
48.15,2.318810058733726
48.160000000000004,2.3191300608670735
48.17,2.319450063000421
48.18,2.3197700651337687
48.19,2.3200900672671163
48.2,2.320410069400464
48.21,2.3207300715338115
48.22,2.3210500736671587
48.230000000000004,2.3213700758005067
48.24,2.3216900779338543
48.25,2.322010080067202
48.26,2.322330082200549
48.27,2.3226500843338966
48.28,2.3229700864672442
48.29,2.323290088600592
48.300000000000004,2.3236100907339394
48.31,2.323930092867287
48.32,2.3242500950006346
48.33,2.324570097133982
48.34,2.3248900992673294
48.35,2.325210101400677
48.36,2.3255301035340246
48.370000000000005,2.325850105667372
48.38,2.3261701078007198
48.39,2.3264901099340674
48.4,2.326810112067415
48.410000000000004,2.327130114200762
48.42,2.3274501163341097
48.43,2.3277701184674573
48.44,2.328090120600805
48.45,2.3284101227341525
48.46,2.3287301248675
48.47,2.3290501270008477
48.480000000000004,2.3293701291341953
48.49,2.329690131267543
48.5,2.3300101334008905
48.51,2.330330135534238
48.52,2.3306501376675857
48.53,2.3309701398009333
48.54,2.3312901419342804
48.550000000000004,2.331610144067628
48.56,2.3319301462009756
48.57,2.332250148334323
48.58,2.332570150467671
48.59,2.3328901526010184
48.6,2.333210154734366
48.61,2.3335301568677136
48.620000000000005,2.333850159001061
48.63,2.334170161134409
48.64,2.334490163267756
48.65,2.3348101654011035
48.660000000000004,2.335130167534451
48.67,2.3354501696677987
48.68,2.3357701718011463
48.69,2.3360901739344944
48.7,2.3364101760678415
48.71,2.336730178201189
48.72,2.3370501803345367
48.730000000000004,2.3373701824678843
48.74,2.337690184601232
48.75,2.3380101867345795
48.76,2.338330188867927
48.77,2.3386501910012747
48.78,2.3389701931346223
48.79,2.33929019526797
48.800000000000004,2.339610197401317
48.81,2.3399301995346646
48.82,2.3402502016680122
48.83,2.34057020380136
48.84,2.3408902059347074
48.85,2.341210208068055
48.86,2.3415302102014026
48.870000000000005,2.34185021233475
48.88,2.342170214468098
48.89,2.342490216601445
48.9,2.3428102187347926
48.910000000000004,2.34313022086814
48.92,2.343450223001488
48.93,2.343770225134836
48.94,2.3440902272681834
48.95,2.344410229401531
48.96,2.344730231534878
48.97,2.3450502336682257
48.980000000000004,2.3453702358015733
48.99,2.345690237934921
49.0,2.3460102400682685
49.01,2.346330242201616
49.02,2.3466502443349637
49.03,2.3469702464683113
49.04,2.347290248601659
49.050000000000004,2.347610250735006
49.06,2.3479302528683537
49.07,2.3482502550017013
49.08,2.348570257135049
49.09,2.3488902592683965
49.1,2.349210261401744
49.11,2.3495302635350916
49.120000000000005,2.3498502656684392
49.13,2.350170267801787
49.14,2.350490269935134
49.15,2.350810272068482
49.160000000000004,2.3511302742018296
49.17,2.3514502763351772
49.18,2.351770278468525
49.19,2.352090280601872
49.2,2.3524102827352196
49.21,2.352730284868567
49.22,2.3530502870019148
49.230000000000004,2.3533702891352624
49.24,2.35369029126861
49.25,2.3540102934019576
49.26,2.354330295535305
49.27,2.3546502976686523
49.28,2.354970299802
49.29,2.3552903019353475
49.300000000000004,2.355610304068695
49.31,2.3559303062020427
49.32,2.3562503083353903
49.33,2.356570310468738
49.34,2.356890312602085
49.35,2.3572103147354326
49.36,2.3575303168687802
49.370000000000005,2.357850319002128
49.38,2.358170321135476
49.39,2.358490323268823
49.4,2.3588103254021706
49.410000000000004,2.359130327535518
49.42,2.359450329668866
49.43,2.3597703318022134
49.44,2.360090333935561
49.45,2.3604103360689086
49.46,2.3607303382022558
49.47,2.3610503403356033
49.480000000000004,2.361370342468951
49.49,2.3616903446022985
49.5,2.362010346735646
49.51,2.3623303488689937
49.52,2.3626503510023413
49.53,2.3629703531356885
49.54,2.363290355269036
49.550000000000004,2.3636103574023837
49.56,2.3639303595357313
49.57,2.364250361669079
49.58,2.3645703638024265
49.59,2.364890365935774
49.6,2.3652103680691217
49.61,2.3655303702024693
49.620000000000005,2.365850372335817
49.63,2.3661703744691645
49.64,2.366490376602512
49.65,2.3668103787358596
49.660000000000004,2.367130380869207
49.67,2.3674503830025544
49.68,2.367770385135902
49.69,2.3680903872692496
49.7,2.368410389402597
49.71,2.368730391535945
49.72,2.3690503936692924
49.730000000000004,2.3693703958026395
49.74,2.369690397935987
49.75,2.3700104000693347
49.76,2.3703304022026823
49.77,2.37065040433603
49.78,2.3709704064693775
49.79,2.371290408602725
49.800000000000004,2.3716104107360727
49.81,2.3719304128694203
49.82,2.3722504150027675
49.83,2.372570417136115
49.84,2.3728904192694626
49.85,2.3732104214028107
49.86,2.3735304235361583
49.870000000000005,2.373850425669506
49.88,2.374170427802853
49.89,2.3744904299362006
49.9,2.3748104320695482
49.910000000000004,2.375130434202896
49.92,2.3754504363362434
49.93,2.375770438469591
49.94,2.3760904406029386
49.95,2.376410442736286
49.96,2.376730444869634
49.97,2.3770504470029814
49.980000000000004,2.3773704491363286
49.99,2.377690451269676
50.0,2.3780104534030237
50.01,2.3783304555363713
50.02,2.378650457669719
50.03,2.3789704598030665
50.04,2.379290461936414
50.050000000000004,2.3796104640697617
50.06,2.3799304662031093
50.07,2.3802504683364565
50.08,2.3805704704698045
50.09,2.380890472603152
50.1,2.3812104747364997
50.11,2.3815304768698473
50.120000000000005,2.381850479003195
50.13,2.3821704811365425
50.14,2.3824904832698897
50.15,2.3828104854032373
50.160000000000004,2.383130487536585
50.17,2.3834504896699324
50.18,2.38377049180328
50.19,2.3840904939366276
50.2,2.3844104960699752
50.21,2.384730498203323
50.22,2.3850505003366704
50.230000000000004,2.3853705024700176
50.24,2.385690504603365
50.25,2.3860105067367128
50.26,2.3863305088700604
50.27,2.386650511003408
50.28,2.3869705131367556
50.29,2.387290515270103
50.300000000000004,2.3876105174034508
50.31,2.3879305195367984
50.32,2.388250521670146
50.33,2.3885705238034936
50.34,2.388890525936841
50.35,2.3892105280701887
50.36,2.3895305302035363
50.370000000000005,2.389850532336884
50.38,2.3901705344702315
50.39,2.3904905366035787
50.4,2.3908105387369263
50.410000000000004,2.391130540870274
50.42,2.3914505430036215
50.43,2.391770545136969
50.44,2.3920905472703167
50.45,2.3924105494036643
50.46,2.3927305515370114
50.47,2.393050553670359
50.480000000000004,2.3933705558037066
50.49,2.393690557937054
50.5,2.394010560070402
50.51,2.3943305622037494
50.52,2.394650564337097
50.53,2.3949705664704446
50.54,2.395290568603792
50.550000000000004,2.39561057073714
50.56,2.3959305728704874
50.57,2.396250575003835
50.58,2.396570577137182
50.59,2.3968905792705297
50.6,2.3972105814038773
50.61,2.397530583537225
50.620000000000005,2.3978505856705725
50.63,2.39817058780392
50.64,2.3984905899372677
50.65,2.3988105920706153
50.660000000000004,2.3991305942039625
50.67,2.39945059633731
50.68,2.3997705984706577
50.69,2.4000906006040053
50.7,2.400410602737353
50.71,2.4007306048707004
50.72,2.401050607004048
50.730000000000004,2.401370609137395
50.74,2.401690611270743
50.75,2.4020106134040904
50.76,2.402330615537438
50.77,2.402650617670786
50.78,2.402970619804133
50.79,2.4032906219374808
50.800000000000004,2.4036106240708284
50.81,2.403930626204176
50.82,2.4042506283375236
50.83,2.404570630470871
50.84,2.4048906326042188
50.85,2.405210634737566
50.86,2.4055306368709135
50.870000000000005,2.405850639004261
50.88,2.4061706411376087
50.89,2.4064906432709563
50.9,2.406810645404304
50.910000000000004,2.4071306475376515
50.92,2.407450649670999
50.93,2.4077706518043462
50.94,2.408090653937694
50.95,2.4084106560710414
50.96,2.408730658204389
50.97,2.4090506603377366
50.980000000000004,2.4093706624710842
50.99,2.409690664604432
51.0,2.4100106667377794
51.01,2.410330668871127
51.02,2.4106506710044746
51.03,2.410970673137822
51.04,2.41129067527117
51.050000000000004,2.4116106774045174
51.06,2.4119306795378646
51.07,2.412250681671212
51.08,2.4125706838045597
51.09,2.4128906859379073
51.1,2.413210688071255
51.11,2.4135306902046025
51.120000000000005,2.41385069233795
51.13,2.4141706944712977
51.14,2.4144906966046453
51.15,2.414810698737993
51.160000000000004,2.41513070087134
51.17,2.4154507030046877
51.18,2.4157707051380353
51.19,2.416090707271383
51.2,2.4164107094047305
51.21,2.416730711538078
51.22,2.4170507136714257
51.230000000000004,2.4173707158047733
51.24,2.417690717938121
51.25,2.4180107200714684
51.26,2.418330722204816
51.27,2.4186507243381636
51.28,2.4189707264715112
51.29,2.419290728604859
51.300000000000004,2.4196107307382064
51.31,2.419930732871554
51.32,2.420250735004901
51.33,2.4205707371382488
51.34,2.4208907392715964
51.35,2.421210741404944
51.36,2.4215307435382916
51.370000000000005,2.421850745671639
51.38,2.4221707478049868
51.39,2.4224907499383344
51.4,2.422810752071682
51.410000000000004,2.423130754205029
51.42,2.4234507563383767
51.43,2.4237707584717243
51.44,2.424090760605072
51.45,2.4244107627384195
51.46,2.4247307648717675
51.47,2.425050767005115
51.480000000000004,2.4253707691384623
51.49,2.42569077127181
51.5,2.4260107734051575
51.51,2.426330775538505
51.52,2.4266507776718527
51.53,2.4269707798052003
51.54,2.427290781938548
51.550000000000004,2.4276107840718955
51.56,2.427930786205243
51.57,2.42825078833859
51.58,2.428570790471938
51.59,2.4288907926052854
51.6,2.429210794738633
51.61,2.4295307968719806
51.620000000000005,2.429850799005328
51.63,2.430170801138676
51.64,2.4304908032720234
51.65,2.430810805405371
51.660000000000004,2.431130807538718
51.67,2.4314508096720657
51.68,2.4317708118054133
51.69,2.4320908139387614
51.7,2.432410816072109
51.71,2.432730818205456
51.72,2.4330508203388037
51.730000000000004,2.4333708224721513
51.74,2.433690824605499
51.75,2.4340108267388465
51.76,2.434330828872194
51.77,2.4346508310055417
51.78,2.434970833138889
51.79,2.4352908352722364
51.800000000000004,2.435610837405584
51.81,2.4359308395389316
51.82,2.4362508416722792
51.83,2.436570843805627
51.84,2.4368908459389744
51.85,2.4372108480723216
51.86,2.437530850205669
51.870000000000005,2.4378508523390168
51.88,2.4381708544723644
51.89,2.438490856605712
51.9,2.4388108587390596
51.910000000000004,2.439130860872407
51.92,2.4394508630057548
51.93,2.4397708651391024
51.94,2.44009086727245
51.95,2.4404108694057975
51.96,2.440730871539145
51.97,2.4410508736724927
51.980000000000004,2.44137087580584
51.99,2.4416908779391875
52.0,2.442010880072535
52.01,2.4423308822058827
52.02,2.4426508843392303
52.03,2.442970886472578
52.04,2.4432908886059255
52.050000000000004,2.4436108907392726
52.06,2.44393089287262
52.07,2.444250895005968
52.08,2.4445708971393154
52.09,2.444890899272663
52.1,2.4452109014060106
52.11,2.445530903539358
52.120000000000005,2.4458509056727054
52.13,2.446170907806053
52.14,2.4464909099394005
52.15,2.4468109120727486
52.160000000000004,2.447130914206096
52.17,2.4474509163394433
52.18,2.447770918472791
52.19,2.4480909206061385
52.2,2.448410922739486
52.21,2.4487309248728337
52.22,2.4490509270061813
52.230000000000004,2.449370929139529
52.24,2.449690931272876
52.25,2.4500109334062237
52.26,2.4503309355395713
52.27,2.450650937672919
52.28,2.4509709398062665
52.29,2.451290941939614
52.300000000000004,2.4516109440729617
52.31,2.4519309462063092
52.32,2.452250948339657
52.33,2.4525709504730044
52.34,2.4528909526063516
52.35,2.453210954739699
52.36,2.453530956873047
52.370000000000005,2.4538509590063944
52.38,2.454170961139742
52.39,2.45449096327309
52.4,2.454810965406437
52.410000000000004,2.4551309675397848
52.42,2.4554509696731324
52.43,2.45577097180648
52.44,2.4560909739398276
52.45,2.456410976073175
52.46,2.4567309782065228
52.47,2.4570509803398703
52.480000000000004,2.457370982473218
52.49,2.4576909846065655
52.5,2.4580109867399127
52.51,2.4583309888732603
52.52,2.458650991006608
52.53,2.4589709931399555
52.54,2.459290995273303
52.550000000000004,2.4596109974066507
52.56,2.4599309995399983
52.57,2.460251001673346
52.58,2.4605710038066935
52.59,2.4608910059400406
52.6,2.461211008073388
52.61,2.461531010206736
52.620000000000005,2.461851012340084
52.63,2.4621710144734315
52.64,2.462491016606779
52.65,2.4628110187401266
52.660000000000004,2.463131020873474
52.67,2.4634510230068214
52.68,2.463771025140169
52.69,2.4640910272735166
52.7,2.464411029406864
52.71,2.464731031540212
52.72,2.4650510336735594
52.730000000000004,2.465371035806907
52.74,2.4656910379402546
52.75,2.4660110400736017
52.76,2.4663310422069493
52.77,2.466651044340297
52.78,2.4669710464736445
52.79,2.467291048606992
52.800000000000004,2.4676110507403397
52.81,2.4679310528736873
52.82,2.468251055007035
52.83,2.4685710571403825
52.84,2.46889105927373
52.85,2.4692110614070777
52.86,2.4695310635404253
52.870000000000005,2.469851065673773
52.88,2.4701710678071205
52.89,2.470491069940468
52.9,2.4708110720738152
52.910000000000004,2.471131074207163
52.92,2.4714510763405104
52.93,2.471771078473858
52.94,2.4720910806072056
52.95,2.472411082740553
52.96,2.472731084873901
52.97,2.4730510870072484
52.980000000000004,2.4733710891405956
52.99,2.473691091273943
53.0,2.4740110934072908
53.01,2.4743310955406383
53.02,2.474651097673986
53.03,2.4749710998073335
53.04,2.475291101940681
53.050000000000004,2.4756111040740283
53.06,2.475931106207376
53.07,2.4762511083407235
53.08,2.4765711104740715
53.09,2.476891112607419
53.1,2.4772111147407663
53.11,2.477531116874114
53.120000000000005,2.4778511190074615
53.13,2.478171121140809
53.14,2.4784911232741567
53.15,2.4788111254075043
53.160000000000004,2.479131127540852
53.17,2.479451129674199
53.18,2.4797711318075466
53.19,2.480091133940894
53.2,2.480411136074242
53.21,2.4807311382075894
53.22,2.481051140340937
53.230000000000004,2.4813711424742846
53.24,2.481691144607632
53.25,2.4820111467409793
53.26,2.482331148874327
53.27,2.4826511510076745
53.28,2.482971153141022
53.29,2.4832911552743697
53.300000000000004,2.4836111574077173
53.31,2.483931159541065
53.32,2.4842511616744125
53.33,2.48457116380776
53.34,2.4848911659411077
53.35,2.4852111680744553
53.36,2.485531170207803
53.370000000000005,2.48585117234115
53.38,2.4861711744744976
53.39,2.4864911766078452
53.4,2.486811178741193
53.410000000000004,2.4871311808745404
53.42,2.487451183007888
53.43,2.4877711851412356
53.44,2.488091187274583
53.45,2.4884111894079304
53.46,2.488731191541278
53.47,2.4890511936746256
53.480000000000004,2.489371195807973
53.49,2.4896911979413208
53.5,2.4900112000746684
53.51,2.490331202208016
53.52,2.490651204341363
53.53,2.4909712064747107
53.54,2.4912912086080587
53.550000000000004,2.4916112107414063
53.56,2.491931212874754
53.57,2.4922512150081015
53.58,2.4925712171414487
53.59,2.4928912192747963
53.6,2.493211221408144
53.61,2.4935312235414915
53.620000000000005,2.493851225674839
53.63,2.4941712278081867
53.64,2.4944912299415343
53.65,2.494811232074882
53.660000000000004,2.4951312342082295
53.67,2.495451236341577
53.68,2.495771238474924
53.69,2.496091240608272
53.7,2.4964112427416194
53.71,2.496731244874967
53.72,2.4970512470083146
53.730000000000004,2.497371249141662
53.74,2.49769125127501
53.75,2.4980112534083574
53.76,2.498331255541705
53.77,2.4986512576750526
53.78,2.4989712598084
53.79,2.4992912619417478
53.800000000000004,2.4996112640750954
53.81,2.499931266208443
53.82,2.5002512683417906
53.83,2.500571270475138
53.84,2.5008912726084853
53.85,2.501211274741833
53.86,2.5015312768751805
53.870000000000005,2.501851279008528
53.88,2.5021712811418757
53.89,2.5024912832752233
53.9,2.502811285408571
53.910000000000004,2.5031312875419185
53.92,2.503451289675266
53.93,2.5037712918086132
53.94,2.504091293941961
53.95,2.5044112960753084
53.96,2.504731298208656
53.97,2.5050513003420036
53.980000000000004,2.5053713024753512
53.99,2.505691304608699
54.0,2.5060113067420464
54.01,2.506331308875394
54.02,2.5066513110087416
54.03,2.506971313142089
54.04,2.507291315275437
54.050000000000004,2.5076113174087844
54.06,2.507931319542132
54.07,2.5082513216754796
54.08,2.508571323808827
54.09,2.5088913259421743
54.1,2.509211328075522
54.11,2.5095313302088695
54.120000000000005,2.509851332342217
54.13,2.5101713344755647
54.14,2.5104913366089123
54.15,2.51081133874226
54.160000000000004,2.5111313408756075
54.17,2.5114513430089547
54.18,2.5117713451423023
54.19,2.51209134727565
54.2,2.5124113494089975
54.21,2.512731351542345
54.22,2.5130513536756927
54.230000000000004,2.5133713558090403
54.24,2.513691357942388
54.25,2.5140113600757354
54.26,2.514331362209083
54.27,2.5146513643424306
54.28,2.5149713664757782
54.29,2.515291368609126
54.300000000000004,2.515611370742473
54.31,2.5159313728758206
54.32,2.516251375009168
54.33,2.5165713771425158
54.34,2.5168913792758634
54.35,2.517211381409211
54.36,2.5175313835425586
54.370000000000005,2.5178513856759057
54.38,2.5181713878092533
54.39,2.518491389942601
54.4,2.5188113920759485
54.410000000000004,2.519131394209296
54.42,2.5194513963426437
54.43,2.5197713984759913
54.44,2.5200914006093385
54.45,2.520411402742686
54.46,2.520731404876034
54.47,2.5210514070093817
54.480000000000004,2.5213714091427293
54.49,2.5216914112760764
54.5,2.522011413409424
54.51,2.5223314155427716
54.52,2.5226514176761192
54.53,2.522971419809467
54.54,2.5232914219428144
54.550000000000004,2.523611424076162
54.56,2.523931426209509
54.57,2.5242514283428568
54.58,2.5245714304762044
54.59,2.524891432609552
54.6,2.5252114347428996
54.61,2.525531436876247
54.620000000000005,2.5258514390095947
54.63,2.5261714411429423
54.64,2.5264914432762895
54.65,2.526811445409637
54.660000000000004,2.5271314475429847
54.67,2.5274514496763323
54.68,2.52777145180968
54.69,2.5280914539430275
54.7,2.528411456076375
54.71,2.5287314582097227
54.72,2.5290514603430703
54.730000000000004,2.529371462476418
54.74,2.5296914646097655
54.75,2.530011466743113
54.76,2.53033146887646
